;rep;processing;sweetener;tiempo;Delphinidin-3-O-sambubioside-5-O-glucoside;Delphinidin 3,5-O-diglucoside;Cyanidin-3-O-sambubioside-5-O-glucoside + Cyanidin 3,5-O-diglucoside;Delphinidin-3-O-sambubioside;Delphinidin-3-O-glucoside;Cyanidin-3-O-sambubioside +Cyanidin-3-O-glucoside;O-trygycosil naringenin;Eriodyctiol 7-O-rutinoside;Naringenin  7-O-rutinoside;Hespertin  7-O-rutinoside;Ac.Ascorbico;Ac.Dehidroascorbico
ST1_rep1;rep1;1;ST;-1;5,28;4,62;2,35;1,73;4,28;1,52;1,36;3,25;3,03;7,62;15,35;3,26
ST2_rep1;rep1;2;ST;-1;5,28;4,62;2,35;1,73;4,28;1,52;1,36;3,25;3,03;7,62;15,35;3,26
STP_rep1;rep1;P;ST;-1;5,28;4,62;2,35;1,73;4,28;1,52;1,36;3,25;3,03;7,62;15,35;3,26
SU1_rep1;rep1;1;SU;-1;5,26;4,37;2,25;1,55;3,98;1,5;1,33;3,26;2,68;7,25;14,96;3,52
SU2_rep1;rep1;2;SU;-1;5,26;4,37;2,25;1,55;3,98;1,5;1,33;3,26;2,68;7,25;14,96;3,52
SUP_rep1;rep1;P;SU;-1;5,26;4,37;2,25;1,55;3,98;1,5;1,33;3,26;2,68;7,25;14,96;3,52
ST1_rep2;rep2;1;ST;-1;5,23;4,5;2,3;1,66;4,21;1,5;1,3;3,18;3,04;7,47;14,97;3,4
ST2_rep2;rep2;2;ST;-1;5,23;4,5;2,3;1,66;4,21;1,5;1,3;3,18;3,04;7,47;14,97;3,4
STP_rep2;rep2;P;ST;-1;5,23;4,5;2,3;1,66;4,21;1,5;1,3;3,18;3,04;7,47;14,97;3,4
SU1_rep2;rep2;1;SU;-1;5,3;4,37;2,25;1,59;4,01;1,4;1,3;3,25;2,91;7,55;14,72;3,48
SU2_rep2;rep2;2;SU;-1;5,3;4,37;2,25;1,59;4,01;1,4;1,3;3,25;2,91;7,55;14,72;3,48
SUP_rep2;rep2;P;SU;-1;5,3;4,37;2,25;1,59;4,01;1,4;1,3;3,25;2,91;7,55;14,72;3,48
ST1_rep3;rep3;1;ST;-1;5,3;4,47;2,27;1,65;4,15;1,44;1,38;3,22;2,92;6,93;15,88;1,95
ST2_rep3;rep3;2;ST;-1;5,3;4,47;2,27;1,65;4,15;1,44;1,38;3,22;2,92;6,93;15,88;1,95
STP_rep3;rep3;P;ST;-1;5,3;4,47;2,27;1,65;4,15;1,44;1,38;3,22;2,92;6,93;15,88;1,95
SU1_rep3;rep3;1;SU;-1;5,28;4,34;2,23;1,52;3,91;1,42;1,33;3,13;2,74;6,98;15;3,44
SU2_rep3;rep3;2;SU;-1;5,28;4,34;2,23;1,52;3,91;1,42;1,33;3,13;2,74;6,98;15;3,44
SUP_rep3;rep3;P;SU;-1;5,28;4,34;2,23;1,52;3,91;1,42;1,33;3,13;2,74;6,98;15;3,44
ST1_rep1;rep1;1;ST;0;5,18;4,07;2,29;1,55;3,83;1,33;1,29;3,19;3,01;6,92;12,12;3,6
ST2_rep1;rep1;2;ST;0;5,17;4,07;2,2;1,56;3,79;1,37;1,33;3,1;2,94;7,1;11,78;3,52
STP_rep1;rep1;P;ST;0;5,15;5,99;2,35;1,43;4,36;1,36;1,29;3,11;3,04;10,49;11,61;4,01
SU1_rep1;rep1;1;SU;0;5,08;3,98;2,19;1,45;3,48;1,28;1,3;3,28;2,78;7,18;12,2;3,71
SU2_rep1;rep1;2;SU;0;5,01;3,8;2,04;1,41;3,41;1,24;1,19;3,23;2,65;7,27;11,46;3,71
SUP_rep1;rep1;P;SU;0;5,2;5,44;2,29;1,36;4,05;1,25;1,22;3,58;2,77;10,21;11,5;3,98
ST1_rep2;rep2;1;ST;0;5,19;4,13;2,13;1,58;3,76;1,37;1,31;3,19;3,12;7,22;12,31;3,76
ST2_rep2;rep2;2;ST;0;5,15;4,03;2,19;1,57;3,76;1,31;1,39;3,19;2,91;7,15;12,05;3,51
STP_rep2;rep2;P;ST;0;5,14;5,92;2,36;1,4;4,36;1,31;1,37;3,15;3,06;10,87;11,95;4,01
SU1_rep2;rep2;1;SU;0;5;3,81;2,05;1,46;3,35;1,19;1,27;3,27;2,61;7,12;11,78;3,67
SU2_rep2;rep2;2;SU;0;5,16;3,87;2,06;1,45;3,46;1,28;1,19;3,26;2,63;7,18;12,2;3,78
SUP_rep2;rep2;P;SU;0;5,16;5,54;2,36;1,36;4,02;1,24;1,2;3,53;2,76;10,19;12,18;3,98
ST1_rep3;rep3;1;ST;0;5,09;4,01;2,17;1,44;3,71;1,29;1,4;3,23;2,78;7,06;12,34;3,75
ST2_rep3;rep3;2;ST;0;5,13;3,98;2,11;1,46;3,66;1,31;1,34;3,2;3,03;7,21;12,52;3,63
STP_rep3;rep3;P;ST;0;5,18;5,68;2,31;1,43;4,26;1,33;1,24;3,24;2,97;11,03;11,63;4,07
SU1_rep3;rep3;1;SU;0;5,11;3,89;2,1;1,44;3,57;1,24;1,24;3,25;2,63;6,92;12,8;3,85
SU2_rep3;rep3;2;SU;0;5,14;3,97;2,07;1,4;3,42;1,26;1,17;3,22;2,67;7,24;12,05;3,54
SUP_rep3;rep3;P;SU;0;5,06;5,36;2,25;1,35;3,95;1,24;1,23;3,47;2,72;10,04;12,46;3,51
ST1_rep1;rep1;1;ST;7;4,72;3,51;1,98;1,44;3,43;1,26;1,39;3,45;2,84;6,83;10,09;3,96
ST2_rep1;rep1;2;ST;7;4,21;2,97;1,76;1,22;2,92;1,07;1,4;3,43;2,71;6,79;7,67;2,27
STP_rep1;rep1;P;ST;7;4,79;4,88;2,14;1,42;4,04;1,29;1,38;3,63;2,96;9,15;8,41;4,56
SU1_rep1;rep1;1;SU;7;4,31;3;1,79;1,27;2,85;1,03;1,35;3,42;2,54;7,11;7,7;2,32
SU2_rep1;rep1;2;SU;7;4,7;3,45;1,98;1,35;3,38;1,15;1,34;3,46;2,38;7,21;9,06;3,65
SUP_rep1;rep1;P;SU;7;4,34;3,9;1,86;1,15;3,05;1;1,39;3,61;2,56;9,23;4,21;2,24
ST1_rep2;rep2;1;ST;7;4,77;3,53;2,02;1,46;3,45;1,22;1,41;3,38;2,8;6,99;9,39;3,83
ST2_rep2;rep2;2;ST;7;4,22;2,96;1,75;1,27;2,93;1,07;1,38;3,51;2,7;6,8;8,8;2,24
STP_rep2;rep2;P;ST;7;4,88;4,91;2,19;1,36;3,93;1,27;1,44;3,76;3,03;9,46;9,71;3,91
SU1_rep2;rep2;1;SU;7;4,23;2,94;1,77;1,22;2,76;1,03;1,34;3,48;2,37;7,13;7,69;2,12
SU2_rep2;rep2;2;SU;7;4,73;3,41;1,99;1,37;3,21;1,17;1,33;3,48;2,56;7,25;10,42;3,45
SUP_rep2;rep2;P;SU;7;4,48;3,95;1,83;1,15;3,04;1,02;1,34;3,73;2,83;8,89;4,86;2,33
ST1_rep3;rep3;1;ST;7;4,97;3,74;2,15;1,52;3,56;1,32;1,4;3,79;2,75;6,86;9,9;4,04
ST2_rep3;rep3;2;ST;7;4,13;2,92;1,71;1,24;2,84;1,05;1,34;3,45;2,85;7,03;8,19;2,18
STP_rep3;rep3;P;ST;7;4,78;4,86;2,19;1,38;3,92;1,27;1,44;3,68;2,89;9,22;9,95;3,92
SU1_rep3;rep3;1;SU;7;4,22;2,93;1,77;1,17;2,67;0,97;1,35;3,46;2,47;7,03;7,49;2,38
SU2_rep3;rep3;2;SU;7;4,8;3,43;1,98;1,38;3,23;1,18;1,32;3,4;2,45;7,12;9,56;3,44
SUP_rep3;rep3;P;SU;7;4,39;4,05;1,88;1,17;3,09;1,03;1,32;3,52;2,99;9,08;4,66;2,23
ST1_rep1;rep1;1;ST;15;4,72;3,41;1,96;1,43;3,37;1,23;1,4;3,45;2,78;6,96;6,77;3,49
ST2_rep1;rep1;2;ST;15;3,74;2,43;1,5;1,06;2,31;0,86;1,35;3,78;2,73;6,69;5,38;1,47
STP_rep1;rep1;P;ST;15;4,72;4,58;2,11;1,34;3,85;1,21;1,42;3,95;2,86;9,04;6,86;3,27
SU1_rep1;rep1;1;SU;15;3,61;2,29;1,47;1,34;3,23;1,15;1,29;3,74;2,49;7,22;5,08;1,57
SU2_rep1;rep1;2;SU;15;4,82;3,27;1,91;1,29;3,03;1,1;1,3;3,33;2,54;7,09;7,54;3,31
SUP_rep1;rep1;P;SU;15;2,24;3,31;1,71;0,98;2,51;0,8;1,47;3,48;2,78;8,91;2,5;1,14
ST1_rep2;rep2;1;ST;15;4,73;3,47;2;1,41;3,36;1,21;1,41;3,4;2,58;6,99;8,7;3,25
ST2_rep2;rep2;2;ST;15;3,65;2,37;1,46;1,04;2,28;0,86;1,39;3,68;2,65;6,64;4,96;1,28
STP_rep2;rep2;P;ST;15;4,91;4,86;2,18;1,41;4,01;1,26;1,42;3,9;2,83;9,02;8,01;3,42
SU1_rep2;rep2;1;SU;15;3,75;2,34;1,49;1,02;2,11;0,81;1,17;3,71;2,45;6,82;4,46;1,5
SU2_rep2;rep2;2;SU;15;4,6;3,16;1,88;1,28;2,98;1,08;1,35;3,35;2,55;7,11;7,64;3,27
SUP_rep2;rep2;P;SU;15;4,49;3,68;1,88;1,18;2,93;0,97;1,44;3,88;2,92;8,59;2,43;0,97
ST1_rep3;rep3;1;ST;15;4,65;3,38;1,96;1,36;3,33;1,21;1,4;3,4;2,8;6,98;7,78;3,41
ST2_rep3;rep3;2;ST;15;4,15;2,52;1,6;1,15;2,39;0,9;1,37;3,61;2,7;6,61;4,56;1,36
STP_rep3;rep3;P;ST;15;4,84;4,57;2,08;1,31;3,78;1,19;1,42;3,77;2,82;8,89;7,64;3,38
SU1_rep3;rep3;1;SU;15;3,51;2,22;1,4;0,95;1,98;0,75;1,16;3,32;2,45;6,78;4,91;1,58
SU2_rep3;rep3;2;SU;15;4,64;3,19;1,88;1,25;2,91;1,06;1,23;3,28;2,46;6,96;7,46;3,19
SUP_rep3;rep3;P;SU;15;3,68;2,92;1,55;0,92;2,22;0,77;1,3;3,48;2,57;8,29;2,16;1
ST1_rep1;rep1;1;ST;30;4,32;3,03;1,76;1,25;2,89;1,11;1,34;3,37;2,79;6,74;4,6;2,8
ST2_rep1;rep1;2;ST;30;2,68;1,76;1,02;0,62;1,27;0,51;1,39;3,25;2,91;6,51;2,66;0,74
STP_rep1;rep1;P;ST;30;4,4;4,35;2,04;1,15;3,43;1,12;1,48;3,58;3,09;8,46;4,96;2,71
SU1_rep1;rep1;1;SU;30;2,53;1,55;0,98;0,51;1;0,45;1,37;3,24;2,32;6,86;2,64;0,73
SU2_rep1;rep1;2;SU;30;4,5;3,04;1,81;1,19;2,76;1,04;1,33;3,18;2,59;7,08;4,78;2,77
SUP_rep1;rep1;P;SU;30;2,67;1,71;1,04;0,61;0,97;0,5;1,37;3,17;2,49;7,51;1,83;0,5
ST1_rep2;rep2;1;ST;30;4,42;3,13;1,83;1,21;2,98;1,11;1,38;3,39;2,95;6,61;6,13;2,81
ST2_rep2;rep2;2;ST;30;2,72;1,84;1,03;0,64;1,26;0,51;1,39;3,33;2,93;7,14;2,17;0,74
STP_rep2;rep2;P;ST;30;4,61;4,5;2,12;1,26;3,54;1,14;1,46;3,35;2,95;8,36;4,94;2,81
SU1_rep2;rep2;1;SU;30;2,52;1,53;0,97;0,49;0,97;0,42;1,42;3,28;2,36;7,15;2,23;0,5
SU2_rep2;rep2;2;SU;30;4,35;2,92;1,75;1,15;2,6;0,98;1,34;3,16;2,6;7,15;5,03;2,64
SUP_rep2;rep2;P;SU;30;3;1,94;1,18;0,75;1,48;0,58;1,46;3,49;2,8;8,36;1,88;0,52
ST1_rep3;rep3;1;ST;30;4,52;3,12;1,87;1,25;2,97;1,11;1,37;3,47;2,99;7,02;5,3;2,71
ST2_rep3;rep3;2;ST;30;2,64;1,68;1,03;0,62;1,23;0,49;1,4;3,3;2,95;6,62;2,39;0,69
STP_rep3;rep3;P;ST;30;4,63;4,28;2,03;1,29;3,53;1,15;1,43;3,29;2,98;8,93;4,98;2,5
SU1_rep3;rep3;1;SU;30;2,63;1,58;1;0,59;1,1;0,46;1,44;3,31;2,36;7,18;2,53;0,64
SU2_rep3;rep3;2;SU;30;4,51;2,97;1,77;1,18;2,67;1;1,34;3,14;2,64;7,17;4,62;2,57
SUP_rep3;rep3;P;SU;30;2,83;1,78;1,08;0,67;1,28;0,52;1,46;3,47;2,79;8,02;2,27;0,61
ST1_rep1;rep1;1;ST;45;4,3;3,05;1,76;1,19;2,87;1,04;1,36;3,37;2,88;6,87;2,99;1,85
ST2_rep1;rep1;2;ST;45;2,18;1,55;0,85;0,47;0,94;0,38;1,4;3,31;2,61;6,56;2,17;0,67
STP_rep1;rep1;P;ST;45;4,22;3,77;1,85;1,06;3,03;1;1,43;3,52;3,13;8,37;2,26;1,79
SU1_rep1;rep1;1;SU;45;2,13;1,51;0,81;0,4;0,84;0,34;1,22;3,45;2,35;6,67;2,46;0,78
SU2_rep1;rep1;2;SU;45;3,91;2,67;1,6;1,05;2,42;0,89;1,32;3,38;2,72;6,92;2,92;1,97
SUP_rep1;rep1;P;SU;45;2,2;1,36;0,85;0,36;0,67;0,32;1,45;3,5;2,88;7,55;1,37;0,38
ST1_rep2;rep2;1;ST;45;4,32;2,98;1,74;1,2;2,77;1,01;1,39;3,32;2,63;6,8;2,51;1,79
ST2_rep2;rep2;2;ST;45;2,17;1,56;0,79;0,45;0,89;0,35;1,39;3,32;2,92;6,54;2,28;0,61
STP_rep2;rep2;P;ST;45;4,34;3,97;1,9;1,17;3,22;1,05;1,42;3,72;2,93;7,97;1,88;1,68
SU1_rep2;rep2;1;SU;45;2,26;1,5;0,85;0,43;0,87;0,36;1,29;3,26;2,78;6,78;2,16;0,87
SU2_rep2;rep2;2;SU;45;3,86;2,67;1,57;1;2,32;0,86;1,3;3,3;2,51;6,89;2,48;1,85
SUP_rep2;rep2;P;SU;45;2,22;1,35;0,83;0,37;0,66;0,33;1,42;3,43;2,8;7,61;1,88;0,82
ST1_rep3;rep3;1;ST;45;4,25;2,98;1,75;1,18;2,78;1,02;1,38;3,48;2,86;6,76;3,51;1,72
ST2_rep3;rep3;2;ST;45;2,17;1,59;0,85;0,43;0,88;0,36;1,4;3,33;2,88;6,58;2,24;0,57
STP_rep3;rep3;P;ST;45;4,18;3,64;1,8;1,07;2,95;0,97;1,44;3,54;3,4;8,3;2,41;1,73
SU1_rep3;rep3;1;SU;45;2,28;1,49;0,83;0,45;0,85;0,37;1,26;3,11;2,61;6,59;2,26;0,41
SU2_rep3;rep3;2;SU;45;4,19;2,8;1,7;1,08;2,5;0,92;1,31;3,26;2,62;6,71;2,64;1,89
SUP_rep3;rep3;P;SU;45;2,25;1,34;0,8;0,38;0,67;0,32;1,42;3,32;2,85;7,6;2,11;0,49
ST1_rep1;rep1;1;ST;60;3,91;2,68;1,67;1,03;2,36;0,94;1,36;3,03;2,85;7,05;2,96;1,19
ST2_rep1;rep1;2;ST;60;1,83;1,55;0,67;0,3;0,69;0,31;1,32;3,14;2,63;6,65;2,16;0,1
STP_rep1;rep1;P;ST;60;4,2;3,57;1,77;1,07;2,79;0,96;1,39;3,6;3,11;7,9;1,92;1,12
SU1_rep1;rep1;1;SU;60;1,7;1,37;0,66;0,27;0,58;0,28;1,28;3,15;2,4;6,55;2,21;0,24
SU2_rep1;rep1;2;SU;60;3,98;2,61;1,57;0,98;2,27;0,83;1,31;3,28;2,5;6,72;2,29;0,81
SUP_rep1;rep1;P;SU;60;1,94;1,22;0,7;0,37;0,64;0,3;1,33;3,46;2,76;6,98;1,51;0,37
ST1_rep2;rep2;1;ST;60;3,85;2,63;1,64;1,08;2,43;0,89;1,36;3,1;2,94;7,03;3,22;0,94
ST2_rep2;rep2;2;ST;60;1,63;1,35;0,64;0,3;0,63;0,26;1,31;2,92;2,77;6,38;2,26;0,25
STP_rep2;rep2;P;ST;60;4,13;3,55;1,8;1,06;2,84;0,94;1,45;3,71;3,24;7,86;2,09;0,94
SU1_rep2;rep2;1;SU;60;1,82;1,4;0,73;0,31;0,64;0,25;1,28;3,06;2,5;6,45;2,04;0,17
SU2_rep2;rep2;2;SU;60;3,93;2,5;1,58;0,96;2,13;0,87;1,3;3,29;2,63;6,61;2,5;0,65
SUP_rep2;rep2;P;SU;60;1,9;1,23;0,65;0,36;0,6;0,28;1,31;3,38;2,71;6,79;1,73;0,14
ST1_rep3;rep3;1;ST;60;4,08;2,77;1,66;1,11;2,44;0,92;1,39;3,19;3,02;6,54;2,9;1,05
ST2_rep3;rep3;2;ST;60;1,69;1,43;0,64;0,29;0,63;0,26;1,36;3,15;2,85;6,54;2,19;0,07
STP_rep3;rep3;P;ST;60;4,1;3,44;1,67;0,97;2,59;0,85;1,42;3,62;3,29;7,98;2,22;0,8
SU1_rep3;rep3;1;SU;60;1,89;1,39;0,67;0,3;0,58;0,28;1,29;3,17;2,64;6,58;1,67;0,12
SU2_rep3;rep3;2;SU;60;3,93;2,51;1,48;0,9;2,04;0,82;1,45;3,38;2,8;6,72;3,11;0,75
SUP_rep3;rep3;P;SU;60;1,84;1,24;0,65;0,35;0,61;0,28;1,4;3,45;2,78;6,83;1,94;0,34
ST1_rep1;rep1;1;ST;90;3,85;2,63;1,64;1,08;2,43;0,89;1,34;3,13;3,03;6,47;1,8;0
ST2_rep1;rep1;2;ST;90;1,26;1,26;0,47;0,23;0,49;0,18;1,38;2,83;2,7;6,56;0,52;0
STP_rep1;rep1;P;ST;90;3,83;2,9;1,57;0,88;2,31;0,77;1,45;3,42;3,09;7,24;0,9;0
SU1_rep1;rep1;1;SU;90;1,28;1,18;0,51;0,18;0,41;0,17;1,25;3,03;2,28;6,22;0,39;0
SU2_rep1;rep1;2;SU;90;3,71;2,21;1,43;0,86;1,89;0,7;1,26;3,12;2,54;6,74;0,52;0
SUP_rep1;rep1;P;SU;90;1,27;1,15;0,45;0,19;0,39;0,17;1,24;3,33;2,62;6,74;0,4;0
ST1_rep2;rep2;1;ST;90;3,83;2,35;1,48;0,95;2,1;0,79;1,35;3,09;3,01;6,63;1,48;0
ST2_rep2;rep2;2;ST;90;1,32;1,25;0,5;0,19;0,46;0,19;1,37;2,84;2,52;6,14;0,8;0
STP_rep2;rep2;P;ST;90;3,76;2,82;1,54;0,86;2,18;0,75;1,41;3,35;2,88;7,29;1;0
SU1_rep2;rep2;1;SU;90;1,28;1,27;0,5;0,15;0,4;0,16;1,26;3,02;2,16;6,31;0,98;0
SU2_rep2;rep2;2;SU;90;3,88;2,26;1,45;0,85;1,83;0,71;1,23;3,18;2,55;6,84;1,11;0
SUP_rep2;rep2;P;SU;90;1,24;1,14;0,49;0,16;0,38;0,16;1,33;3,32;2,66;6,76;0,5;0
ST1_rep3;rep3;1;ST;90;3,67;2,24;1,39;0,89;1,98;0,77;1,33;2,97;3,01;6,38;1,22;0
ST2_rep3;rep3;2;ST;90;1,27;1,25;0,47;0,18;0,44;0,19;1,3;2,59;2,61;6,18;0,93;0
STP_rep3;rep3;P;ST;90;3,75;2,83;1,53;0,87;2,13;0,74;1,42;3,33;3,06;7,17;1,1;0
SU1_rep3;rep3;1;SU;90;1,34;1,23;0,5;0,18;0,43;0,17;1,27;3,05;2,26;6,35;0,79;0
SU2_rep3;rep3;2;SU;90;3,79;2,22;1,38;0,81;1,79;0,69;1,29;3,15;2,53;6,77;0,68;0
SUP_rep3;rep3;P;SU;90;1,34;1,23;0,5;0,18;0,43;0,17;1,34;3,29;2,67;6,78;0,38;0
