"","X","rep","processing","sweetener","tiempo","Concentracion","Species","Temp","yhat","compound"
"1","ST1_rep1","rep1","1","ST",9.9999999999989e-05,15.35,"Ascorbic",4,12.1126037523337,"Ascorbic"
"2","ST2_rep1","rep1","2","ST",9.9999999999989e-05,15.35,"Ascorbic",20,12.1126037523337,"Ascorbic"
"3","STP_rep1","rep1","P","ST",9.9999999999989e-05,15.35,"Ascorbic",4,12.1126037523337,"Ascorbic"
"4","SU1_rep1","rep1","1","SU",9.9999999999989e-05,14.96,"Ascorbic",20,12.1126037523337,"Ascorbic"
"5","SU2_rep1","rep1","2","SU",9.9999999999989e-05,14.96,"Ascorbic",4,12.1126037523337,"Ascorbic"
"6","SUP_rep1","rep1","P","SU",9.9999999999989e-05,14.96,"Ascorbic",20,12.1126037523337,"Ascorbic"
"7","ST1_rep2","rep2","1","ST",9.9999999999989e-05,14.97,"Ascorbic",4,12.1126037523337,"Ascorbic"
"8","ST2_rep2","rep2","2","ST",9.9999999999989e-05,14.97,"Ascorbic",20,12.1126037523337,"Ascorbic"
"9","STP_rep2","rep2","P","ST",9.9999999999989e-05,14.97,"Ascorbic",4,12.1126037523337,"Ascorbic"
"10","SU1_rep2","rep2","1","SU",9.9999999999989e-05,14.72,"Ascorbic",20,12.1126037523337,"Ascorbic"
"11","SU2_rep2","rep2","2","SU",9.9999999999989e-05,14.72,"Ascorbic",4,12.1126037523337,"Ascorbic"
"12","SUP_rep2","rep2","P","SU",9.9999999999989e-05,14.72,"Ascorbic",20,12.1126037523337,"Ascorbic"
"13","ST1_rep3","rep3","1","ST",9.9999999999989e-05,15.88,"Ascorbic",4,12.1126037523337,"Ascorbic"
"14","ST2_rep3","rep3","2","ST",9.9999999999989e-05,15.88,"Ascorbic",20,12.1126037523337,"Ascorbic"
"15","STP_rep3","rep3","P","ST",9.9999999999989e-05,15.88,"Ascorbic",4,12.1126037523337,"Ascorbic"
"16","SU1_rep3","rep3","1","SU",9.9999999999989e-05,15,"Ascorbic",20,12.1126037523337,"Ascorbic"
"17","SU2_rep3","rep3","2","SU",9.9999999999989e-05,15,"Ascorbic",4,12.1126037523337,"Ascorbic"
"18","SUP_rep3","rep3","P","SU",9.9999999999989e-05,15,"Ascorbic",20,12.1126037523337,"Ascorbic"
"19","ST1_rep1","rep1","1","ST",1.0001,12.12,"Ascorbic",4,12,"Ascorbic"
"20","ST2_rep1","rep1","2","ST",1.0001,11.78,"Ascorbic",20,12,"Ascorbic"
"21","STP_rep1","rep1","P","ST",1.0001,11.61,"Ascorbic",4,12,"Ascorbic"
"22","SU1_rep1","rep1","1","SU",1.0001,12.2,"Ascorbic",20,12,"Ascorbic"
"23","SU2_rep1","rep1","2","SU",1.0001,11.46,"Ascorbic",4,12,"Ascorbic"
"24","SUP_rep1","rep1","P","SU",1.0001,11.5,"Ascorbic",20,12,"Ascorbic"
"25","ST1_rep2","rep2","1","ST",1.0001,12.31,"Ascorbic",4,12,"Ascorbic"
"26","ST2_rep2","rep2","2","ST",1.0001,12.05,"Ascorbic",20,12,"Ascorbic"
"27","STP_rep2","rep2","P","ST",1.0001,11.95,"Ascorbic",4,12,"Ascorbic"
"28","SU1_rep2","rep2","1","SU",1.0001,11.78,"Ascorbic",20,12,"Ascorbic"
"29","SU2_rep2","rep2","2","SU",1.0001,12.2,"Ascorbic",4,12,"Ascorbic"
"30","SUP_rep2","rep2","P","SU",1.0001,12.18,"Ascorbic",20,12,"Ascorbic"
"31","ST1_rep3","rep3","1","ST",1.0001,12.34,"Ascorbic",4,12,"Ascorbic"
"32","ST2_rep3","rep3","2","ST",1.0001,12.52,"Ascorbic",20,12,"Ascorbic"
"33","STP_rep3","rep3","P","ST",1.0001,11.63,"Ascorbic",4,12,"Ascorbic"
"34","SU1_rep3","rep3","1","SU",1.0001,12.8,"Ascorbic",20,12,"Ascorbic"
"35","SU2_rep3","rep3","2","SU",1.0001,12.05,"Ascorbic",4,12,"Ascorbic"
"36","SUP_rep3","rep3","P","SU",1.0001,12.46,"Ascorbic",20,12,"Ascorbic"
"37","ST1_rep1","rep1","1","ST",8.0001,10.09,"Ascorbic",4,11.1294331572203,"Ascorbic"
"38","ST2_rep1","rep1","2","ST",8.0001,7.67,"Ascorbic",20,11.1294331572203,"Ascorbic"
"39","STP_rep1","rep1","P","ST",8.0001,8.41,"Ascorbic",4,11.1294331572203,"Ascorbic"
"40","SU1_rep1","rep1","1","SU",8.0001,7.7,"Ascorbic",20,11.1294331572203,"Ascorbic"
"41","SU2_rep1","rep1","2","SU",8.0001,9.06,"Ascorbic",4,11.1294331572203,"Ascorbic"
"42","SUP_rep1","rep1","P","SU",8.0001,4.21,"Ascorbic",20,11.1294331572203,"Ascorbic"
"43","ST1_rep2","rep2","1","ST",8.0001,9.39,"Ascorbic",4,11.1294331572203,"Ascorbic"
"44","ST2_rep2","rep2","2","ST",8.0001,8.8,"Ascorbic",20,11.1294331572203,"Ascorbic"
"45","STP_rep2","rep2","P","ST",8.0001,9.71,"Ascorbic",4,11.1294331572203,"Ascorbic"
"46","SU1_rep2","rep2","1","SU",8.0001,7.69,"Ascorbic",20,11.1294331572203,"Ascorbic"
"47","SU2_rep2","rep2","2","SU",8.0001,10.42,"Ascorbic",4,11.1294331572203,"Ascorbic"
"48","SUP_rep2","rep2","P","SU",8.0001,4.86,"Ascorbic",20,11.1294331572203,"Ascorbic"
"49","ST1_rep3","rep3","1","ST",8.0001,9.9,"Ascorbic",4,11.1294331572203,"Ascorbic"
"50","ST2_rep3","rep3","2","ST",8.0001,8.19,"Ascorbic",20,11.1294331572203,"Ascorbic"
"51","STP_rep3","rep3","P","ST",8.0001,9.95,"Ascorbic",4,11.1294331572203,"Ascorbic"
"52","SU1_rep3","rep3","1","SU",8.0001,7.49,"Ascorbic",20,11.1294331572203,"Ascorbic"
"53","SU2_rep3","rep3","2","SU",8.0001,9.56,"Ascorbic",4,11.1294331572203,"Ascorbic"
"54","SUP_rep3","rep3","P","SU",8.0001,4.66,"Ascorbic",20,11.1294331572203,"Ascorbic"
"55","ST1_rep1","rep1","1","ST",16.0001,6.77,"Ascorbic",4,10.1064880552078,"Ascorbic"
"56","ST2_rep1","rep1","2","ST",16.0001,5.38,"Ascorbic",20,10.1064880552078,"Ascorbic"
"57","STP_rep1","rep1","P","ST",16.0001,6.86,"Ascorbic",4,10.1064880552078,"Ascorbic"
"58","SU1_rep1","rep1","1","SU",16.0001,5.08,"Ascorbic",20,10.1064880552078,"Ascorbic"
"59","SU2_rep1","rep1","2","SU",16.0001,7.54,"Ascorbic",4,10.1064880552078,"Ascorbic"
"60","SUP_rep1","rep1","P","SU",16.0001,2.5,"Ascorbic",20,10.1064880552078,"Ascorbic"
"61","ST1_rep2","rep2","1","ST",16.0001,8.7,"Ascorbic",4,10.1064880552078,"Ascorbic"
"62","ST2_rep2","rep2","2","ST",16.0001,4.96,"Ascorbic",20,10.1064880552078,"Ascorbic"
"63","STP_rep2","rep2","P","ST",16.0001,8.01,"Ascorbic",4,10.1064880552078,"Ascorbic"
"64","SU1_rep2","rep2","1","SU",16.0001,4.46,"Ascorbic",20,10.1064880552078,"Ascorbic"
"65","SU2_rep2","rep2","2","SU",16.0001,7.64,"Ascorbic",4,10.1064880552078,"Ascorbic"
"66","SUP_rep2","rep2","P","SU",16.0001,2.43,"Ascorbic",20,10.1064880552078,"Ascorbic"
"67","ST1_rep3","rep3","1","ST",16.0001,7.78,"Ascorbic",4,10.1064880552078,"Ascorbic"
"68","ST2_rep3","rep3","2","ST",16.0001,4.56,"Ascorbic",20,10.1064880552078,"Ascorbic"
"69","STP_rep3","rep3","P","ST",16.0001,7.64,"Ascorbic",4,10.1064880552078,"Ascorbic"
"70","SU1_rep3","rep3","1","SU",16.0001,4.91,"Ascorbic",20,10.1064880552078,"Ascorbic"
"71","SU2_rep3","rep3","2","SU",16.0001,7.46,"Ascorbic",4,10.1064880552078,"Ascorbic"
"72","SUP_rep3","rep3","P","SU",16.0001,2.16,"Ascorbic",20,10.1064880552078,"Ascorbic"
"73","ST1_rep1","rep1","1","ST",31.0001,4.6,"Ascorbic",4,8.36947142665941,"Ascorbic"
"74","ST2_rep1","rep1","2","ST",31.0001,2.66,"Ascorbic",20,8.36947142665941,"Ascorbic"
"75","STP_rep1","rep1","P","ST",31.0001,4.96,"Ascorbic",4,8.36947142665941,"Ascorbic"
"76","SU1_rep1","rep1","1","SU",31.0001,2.64,"Ascorbic",20,8.36947142665941,"Ascorbic"
"77","SU2_rep1","rep1","2","SU",31.0001,4.78,"Ascorbic",4,8.36947142665941,"Ascorbic"
"78","SUP_rep1","rep1","P","SU",31.0001,1.83,"Ascorbic",20,8.36947142665941,"Ascorbic"
"79","ST1_rep2","rep2","1","ST",31.0001,6.13,"Ascorbic",4,8.36947142665941,"Ascorbic"
"80","ST2_rep2","rep2","2","ST",31.0001,2.17,"Ascorbic",20,8.36947142665941,"Ascorbic"
"81","STP_rep2","rep2","P","ST",31.0001,4.94,"Ascorbic",4,8.36947142665941,"Ascorbic"
"82","SU1_rep2","rep2","1","SU",31.0001,2.23,"Ascorbic",20,8.36947142665941,"Ascorbic"
"83","SU2_rep2","rep2","2","SU",31.0001,5.03,"Ascorbic",4,8.36947142665941,"Ascorbic"
"84","SUP_rep2","rep2","P","SU",31.0001,1.88,"Ascorbic",20,8.36947142665941,"Ascorbic"
"85","ST1_rep3","rep3","1","ST",31.0001,5.3,"Ascorbic",4,8.36947142665941,"Ascorbic"
"86","ST2_rep3","rep3","2","ST",31.0001,2.39,"Ascorbic",20,8.36947142665941,"Ascorbic"
"87","STP_rep3","rep3","P","ST",31.0001,4.98,"Ascorbic",4,8.36947142665941,"Ascorbic"
"88","SU1_rep3","rep3","1","SU",31.0001,2.53,"Ascorbic",20,8.36947142665941,"Ascorbic"
"89","SU2_rep3","rep3","2","SU",31.0001,4.62,"Ascorbic",4,8.36947142665941,"Ascorbic"
"90","SUP_rep3","rep3","P","SU",31.0001,2.27,"Ascorbic",20,8.36947142665941,"Ascorbic"
"91","ST1_rep1","rep1","1","ST",46.0001,2.99,"Ascorbic",4,6.9178068120025,"Ascorbic"
"92","ST2_rep1","rep1","2","ST",46.0001,2.17,"Ascorbic",20,6.9178068120025,"Ascorbic"
"93","STP_rep1","rep1","P","ST",46.0001,2.26,"Ascorbic",4,6.9178068120025,"Ascorbic"
"94","SU1_rep1","rep1","1","SU",46.0001,2.46,"Ascorbic",20,6.9178068120025,"Ascorbic"
"95","SU2_rep1","rep1","2","SU",46.0001,2.92,"Ascorbic",4,6.9178068120025,"Ascorbic"
"96","SUP_rep1","rep1","P","SU",46.0001,1.37,"Ascorbic",20,6.9178068120025,"Ascorbic"
"97","ST1_rep2","rep2","1","ST",46.0001,2.51,"Ascorbic",4,6.9178068120025,"Ascorbic"
"98","ST2_rep2","rep2","2","ST",46.0001,2.28,"Ascorbic",20,6.9178068120025,"Ascorbic"
"99","STP_rep2","rep2","P","ST",46.0001,1.88,"Ascorbic",4,6.9178068120025,"Ascorbic"
"100","SU1_rep2","rep2","1","SU",46.0001,2.16,"Ascorbic",20,6.9178068120025,"Ascorbic"
"101","SU2_rep2","rep2","2","SU",46.0001,2.48,"Ascorbic",4,6.9178068120025,"Ascorbic"
"102","SUP_rep2","rep2","P","SU",46.0001,1.88,"Ascorbic",20,6.9178068120025,"Ascorbic"
"103","ST1_rep3","rep3","1","ST",46.0001,3.51,"Ascorbic",4,6.9178068120025,"Ascorbic"
"104","ST2_rep3","rep3","2","ST",46.0001,2.24,"Ascorbic",20,6.9178068120025,"Ascorbic"
"105","STP_rep3","rep3","P","ST",46.0001,2.41,"Ascorbic",4,6.9178068120025,"Ascorbic"
"106","SU1_rep3","rep3","1","SU",46.0001,2.26,"Ascorbic",20,6.9178068120025,"Ascorbic"
"107","SU2_rep3","rep3","2","SU",46.0001,2.64,"Ascorbic",4,6.9178068120025,"Ascorbic"
"108","SUP_rep3","rep3","P","SU",46.0001,2.11,"Ascorbic",20,6.9178068120025,"Ascorbic"
"109","ST1_rep1","rep1","1","ST",61.0001,2.96,"Ascorbic",4,5.71668613197377,"Ascorbic"
"110","ST2_rep1","rep1","2","ST",61.0001,2.16,"Ascorbic",20,5.71668613197377,"Ascorbic"
"111","STP_rep1","rep1","P","ST",61.0001,1.92,"Ascorbic",4,5.71668613197377,"Ascorbic"
"112","SU1_rep1","rep1","1","SU",61.0001,2.21,"Ascorbic",20,5.71668613197377,"Ascorbic"
"113","SU2_rep1","rep1","2","SU",61.0001,2.29,"Ascorbic",4,5.71668613197377,"Ascorbic"
"114","SUP_rep1","rep1","P","SU",61.0001,1.51,"Ascorbic",20,5.71668613197377,"Ascorbic"
"115","ST1_rep2","rep2","1","ST",61.0001,3.22,"Ascorbic",4,5.71668613197377,"Ascorbic"
"116","ST2_rep2","rep2","2","ST",61.0001,2.26,"Ascorbic",20,5.71668613197377,"Ascorbic"
"117","STP_rep2","rep2","P","ST",61.0001,2.09,"Ascorbic",4,5.71668613197377,"Ascorbic"
"118","SU1_rep2","rep2","1","SU",61.0001,2.04,"Ascorbic",20,5.71668613197377,"Ascorbic"
"119","SU2_rep2","rep2","2","SU",61.0001,2.5,"Ascorbic",4,5.71668613197377,"Ascorbic"
"120","SUP_rep2","rep2","P","SU",61.0001,1.73,"Ascorbic",20,5.71668613197377,"Ascorbic"
"121","ST1_rep3","rep3","1","ST",61.0001,2.9,"Ascorbic",4,5.71668613197377,"Ascorbic"
"122","ST2_rep3","rep3","2","ST",61.0001,2.19,"Ascorbic",20,5.71668613197377,"Ascorbic"
"123","STP_rep3","rep3","P","ST",61.0001,2.22,"Ascorbic",4,5.71668613197377,"Ascorbic"
"124","SU1_rep3","rep3","1","SU",61.0001,1.67,"Ascorbic",20,5.71668613197377,"Ascorbic"
"125","SU2_rep3","rep3","2","SU",61.0001,3.11,"Ascorbic",4,5.71668613197377,"Ascorbic"
"126","SUP_rep3","rep3","P","SU",61.0001,1.94,"Ascorbic",20,5.71668613197377,"Ascorbic"
"127","ST1_rep1","rep1","1","ST",91.0001,1.8,"Ascorbic",4,3.90367224932607,"Ascorbic"
"128","ST2_rep1","rep1","2","ST",91.0001,0.52,"Ascorbic",20,3.90367224932607,"Ascorbic"
"129","STP_rep1","rep1","P","ST",91.0001,0.9,"Ascorbic",4,3.90367224932607,"Ascorbic"
"130","SU1_rep1","rep1","1","SU",91.0001,0.39,"Ascorbic",20,3.90367224932607,"Ascorbic"
"131","SU2_rep1","rep1","2","SU",91.0001,0.52,"Ascorbic",4,3.90367224932607,"Ascorbic"
"132","SUP_rep1","rep1","P","SU",91.0001,0.4,"Ascorbic",20,3.90367224932607,"Ascorbic"
"133","ST1_rep2","rep2","1","ST",91.0001,1.48,"Ascorbic",4,3.90367224932607,"Ascorbic"
"134","ST2_rep2","rep2","2","ST",91.0001,0.8,"Ascorbic",20,3.90367224932607,"Ascorbic"
"135","STP_rep2","rep2","P","ST",91.0001,1,"Ascorbic",4,3.90367224932607,"Ascorbic"
"136","SU1_rep2","rep2","1","SU",91.0001,0.98,"Ascorbic",20,3.90367224932607,"Ascorbic"
"137","SU2_rep2","rep2","2","SU",91.0001,1.11,"Ascorbic",4,3.90367224932607,"Ascorbic"
"138","SUP_rep2","rep2","P","SU",91.0001,0.5,"Ascorbic",20,3.90367224932607,"Ascorbic"
"139","ST1_rep3","rep3","1","ST",91.0001,1.22,"Ascorbic",4,3.90367224932607,"Ascorbic"
"140","ST2_rep3","rep3","2","ST",91.0001,0.93,"Ascorbic",20,3.90367224932607,"Ascorbic"
"141","STP_rep3","rep3","P","ST",91.0001,1.1,"Ascorbic",4,3.90367224932607,"Ascorbic"
"142","SU1_rep3","rep3","1","SU",91.0001,0.79,"Ascorbic",20,3.90367224932607,"Ascorbic"
"143","SU2_rep3","rep3","2","SU",91.0001,0.68,"Ascorbic",4,3.90367224932607,"Ascorbic"
"144","SUP_rep3","rep3","P","SU",91.0001,0.38,"Ascorbic",20,3.90367224932607,"Ascorbic"
"145","ST1_rep1","rep1","1","ST",9.9999999999989e-05,3.26,"Dehydroascorbic",4,2.6444573778086,"Dehydroascorbic"
"146","ST2_rep1","rep1","2","ST",9.9999999999989e-05,3.26,"Dehydroascorbic",20,2.6444573778086,"Dehydroascorbic"
"147","STP_rep1","rep1","P","ST",9.9999999999989e-05,3.26,"Dehydroascorbic",4,2.6444573778086,"Dehydroascorbic"
"148","SU1_rep1","rep1","1","SU",9.9999999999989e-05,3.52,"Dehydroascorbic",20,2.6444573778086,"Dehydroascorbic"
"149","SU2_rep1","rep1","2","SU",9.9999999999989e-05,3.52,"Dehydroascorbic",4,2.6444573778086,"Dehydroascorbic"
"150","SUP_rep1","rep1","P","SU",9.9999999999989e-05,3.52,"Dehydroascorbic",20,2.6444573778086,"Dehydroascorbic"
"151","ST1_rep2","rep2","1","ST",9.9999999999989e-05,3.4,"Dehydroascorbic",4,2.6444573778086,"Dehydroascorbic"
"152","ST2_rep2","rep2","2","ST",9.9999999999989e-05,3.4,"Dehydroascorbic",20,2.6444573778086,"Dehydroascorbic"
