"","X","rep","processing","sweetener","tiempo","Concentracion","Species","Temp","yhat","compound"
"153","STP_rep2","rep2","P","ST",9.9999999999989e-05,3.4,"Dehydroascorbic",4,2.6444573778086,"Dehydroascorbic"
"154","SU1_rep2","rep2","1","SU",9.9999999999989e-05,3.48,"Dehydroascorbic",20,2.6444573778086,"Dehydroascorbic"
"155","SU2_rep2","rep2","2","SU",9.9999999999989e-05,3.48,"Dehydroascorbic",4,2.6444573778086,"Dehydroascorbic"
"156","SUP_rep2","rep2","P","SU",9.9999999999989e-05,3.48,"Dehydroascorbic",20,2.6444573778086,"Dehydroascorbic"
"157","ST1_rep3","rep3","1","ST",9.9999999999989e-05,1.95,"Dehydroascorbic",4,2.6444573778086,"Dehydroascorbic"
"158","ST2_rep3","rep3","2","ST",9.9999999999989e-05,1.95,"Dehydroascorbic",20,2.6444573778086,"Dehydroascorbic"
"159","STP_rep3","rep3","P","ST",9.9999999999989e-05,1.95,"Dehydroascorbic",4,2.6444573778086,"Dehydroascorbic"
"160","SU1_rep3","rep3","1","SU",9.9999999999989e-05,3.44,"Dehydroascorbic",20,2.6444573778086,"Dehydroascorbic"
"161","SU2_rep3","rep3","2","SU",9.9999999999989e-05,3.44,"Dehydroascorbic",4,2.6444573778086,"Dehydroascorbic"
"162","SUP_rep3","rep3","P","SU",9.9999999999989e-05,3.44,"Dehydroascorbic",20,2.6444573778086,"Dehydroascorbic"
"163","ST1_rep1","rep1","1","ST",1.0001,3.6,"Dehydroascorbic",4,2.5,"Dehydroascorbic"
"164","ST2_rep1","rep1","2","ST",1.0001,3.52,"Dehydroascorbic",20,2.5,"Dehydroascorbic"
"165","STP_rep1","rep1","P","ST",1.0001,4.01,"Dehydroascorbic",4,2.5,"Dehydroascorbic"
"166","SU1_rep1","rep1","1","SU",1.0001,3.71,"Dehydroascorbic",20,2.5,"Dehydroascorbic"
"167","SU2_rep1","rep1","2","SU",1.0001,3.71,"Dehydroascorbic",4,2.5,"Dehydroascorbic"
"168","SUP_rep1","rep1","P","SU",1.0001,3.98,"Dehydroascorbic",20,2.5,"Dehydroascorbic"
"169","ST1_rep2","rep2","1","ST",1.0001,3.76,"Dehydroascorbic",4,2.5,"Dehydroascorbic"
"170","ST2_rep2","rep2","2","ST",1.0001,3.51,"Dehydroascorbic",20,2.5,"Dehydroascorbic"
"171","STP_rep2","rep2","P","ST",1.0001,4.01,"Dehydroascorbic",4,2.5,"Dehydroascorbic"
"172","SU1_rep2","rep2","1","SU",1.0001,3.67,"Dehydroascorbic",20,2.5,"Dehydroascorbic"
"173","SU2_rep2","rep2","2","SU",1.0001,3.78,"Dehydroascorbic",4,2.5,"Dehydroascorbic"
"174","SUP_rep2","rep2","P","SU",1.0001,3.98,"Dehydroascorbic",20,2.5,"Dehydroascorbic"
"175","ST1_rep3","rep3","1","ST",1.0001,3.75,"Dehydroascorbic",4,2.5,"Dehydroascorbic"
"176","ST2_rep3","rep3","2","ST",1.0001,3.63,"Dehydroascorbic",20,2.5,"Dehydroascorbic"
"177","STP_rep3","rep3","P","ST",1.0001,4.07,"Dehydroascorbic",4,2.5,"Dehydroascorbic"
"178","SU1_rep3","rep3","1","SU",1.0001,3.85,"Dehydroascorbic",20,2.5,"Dehydroascorbic"
"179","SU2_rep3","rep3","2","SU",1.0001,3.54,"Dehydroascorbic",4,2.5,"Dehydroascorbic"
"180","SUP_rep3","rep3","P","SU",1.0001,3.51,"Dehydroascorbic",20,2.5,"Dehydroascorbic"
"181","ST1_rep1","rep1","1","ST",8.0001,3.96,"Dehydroascorbic",4,1.87137724984235,"Dehydroascorbic"
"182","ST2_rep1","rep1","2","ST",8.0001,2.27,"Dehydroascorbic",20,1.87137724984235,"Dehydroascorbic"
"183","STP_rep1","rep1","P","ST",8.0001,4.56,"Dehydroascorbic",4,1.87137724984235,"Dehydroascorbic"
"184","SU1_rep1","rep1","1","SU",8.0001,2.32,"Dehydroascorbic",20,1.87137724984235,"Dehydroascorbic"
"185","SU2_rep1","rep1","2","SU",8.0001,3.65,"Dehydroascorbic",4,1.87137724984235,"Dehydroascorbic"
"186","SUP_rep1","rep1","P","SU",8.0001,2.24,"Dehydroascorbic",20,1.87137724984235,"Dehydroascorbic"
"187","ST1_rep2","rep2","1","ST",8.0001,3.83,"Dehydroascorbic",4,1.87137724984235,"Dehydroascorbic"
"188","ST2_rep2","rep2","2","ST",8.0001,2.24,"Dehydroascorbic",20,1.87137724984235,"Dehydroascorbic"
"189","STP_rep2","rep2","P","ST",8.0001,3.91,"Dehydroascorbic",4,1.87137724984235,"Dehydroascorbic"
"190","SU1_rep2","rep2","1","SU",8.0001,2.12,"Dehydroascorbic",20,1.87137724984235,"Dehydroascorbic"
"191","SU2_rep2","rep2","2","SU",8.0001,3.45,"Dehydroascorbic",4,1.87137724984235,"Dehydroascorbic"
"192","SUP_rep2","rep2","P","SU",8.0001,2.33,"Dehydroascorbic",20,1.87137724984235,"Dehydroascorbic"
"193","ST1_rep3","rep3","1","ST",8.0001,4.04,"Dehydroascorbic",4,1.87137724984235,"Dehydroascorbic"
"194","ST2_rep3","rep3","2","ST",8.0001,2.18,"Dehydroascorbic",20,1.87137724984235,"Dehydroascorbic"
"195","STP_rep3","rep3","P","ST",8.0001,3.92,"Dehydroascorbic",4,1.87137724984235,"Dehydroascorbic"
"196","SU1_rep3","rep3","1","SU",8.0001,2.38,"Dehydroascorbic",20,1.87137724984235,"Dehydroascorbic"
"197","SU2_rep3","rep3","2","SU",8.0001,3.44,"Dehydroascorbic",4,1.87137724984235,"Dehydroascorbic"
"198","SUP_rep3","rep3","P","SU",8.0001,2.23,"Dehydroascorbic",20,1.87137724984235,"Dehydroascorbic"
"199","ST1_rep1","rep1","1","ST",16.0001,3.49,"Dehydroascorbic",4,1.54338343651192,"Dehydroascorbic"
"200","ST2_rep1","rep1","2","ST",16.0001,1.47,"Dehydroascorbic",20,1.54338343651192,"Dehydroascorbic"
"201","STP_rep1","rep1","P","ST",16.0001,3.27,"Dehydroascorbic",4,1.54338343651192,"Dehydroascorbic"
"202","SU1_rep1","rep1","1","SU",16.0001,1.57,"Dehydroascorbic",20,1.54338343651192,"Dehydroascorbic"
"203","SU2_rep1","rep1","2","SU",16.0001,3.31,"Dehydroascorbic",4,1.54338343651192,"Dehydroascorbic"
"204","SUP_rep1","rep1","P","SU",16.0001,1.14,"Dehydroascorbic",20,1.54338343651192,"Dehydroascorbic"
"205","ST1_rep2","rep2","1","ST",16.0001,3.25,"Dehydroascorbic",4,1.54338343651192,"Dehydroascorbic"
"206","ST2_rep2","rep2","2","ST",16.0001,1.28,"Dehydroascorbic",20,1.54338343651192,"Dehydroascorbic"
"207","STP_rep2","rep2","P","ST",16.0001,3.42,"Dehydroascorbic",4,1.54338343651192,"Dehydroascorbic"
"208","SU1_rep2","rep2","1","SU",16.0001,1.5,"Dehydroascorbic",20,1.54338343651192,"Dehydroascorbic"
"209","SU2_rep2","rep2","2","SU",16.0001,3.27,"Dehydroascorbic",4,1.54338343651192,"Dehydroascorbic"
"210","SUP_rep2","rep2","P","SU",16.0001,0.97,"Dehydroascorbic",20,1.54338343651192,"Dehydroascorbic"
"211","ST1_rep3","rep3","1","ST",16.0001,3.41,"Dehydroascorbic",4,1.54338343651192,"Dehydroascorbic"
"212","ST2_rep3","rep3","2","ST",16.0001,1.36,"Dehydroascorbic",20,1.54338343651192,"Dehydroascorbic"
"213","STP_rep3","rep3","P","ST",16.0001,3.38,"Dehydroascorbic",4,1.54338343651192,"Dehydroascorbic"
"214","SU1_rep3","rep3","1","SU",16.0001,1.58,"Dehydroascorbic",20,1.54338343651192,"Dehydroascorbic"
"215","SU2_rep3","rep3","2","SU",16.0001,3.19,"Dehydroascorbic",4,1.54338343651192,"Dehydroascorbic"
"216","SUP_rep3","rep3","P","SU",16.0001,1,"Dehydroascorbic",20,1.54338343651192,"Dehydroascorbic"
"217","ST1_rep1","rep1","1","ST",31.0001,2.8,"Dehydroascorbic",4,1.22600396326298,"Dehydroascorbic"
"218","ST2_rep1","rep1","2","ST",31.0001,0.74,"Dehydroascorbic",20,1.22600396326298,"Dehydroascorbic"
"219","STP_rep1","rep1","P","ST",31.0001,2.71,"Dehydroascorbic",4,1.22600396326298,"Dehydroascorbic"
"220","SU1_rep1","rep1","1","SU",31.0001,0.73,"Dehydroascorbic",20,1.22600396326298,"Dehydroascorbic"
"221","SU2_rep1","rep1","2","SU",31.0001,2.77,"Dehydroascorbic",4,1.22600396326298,"Dehydroascorbic"
"222","SUP_rep1","rep1","P","SU",31.0001,0.5,"Dehydroascorbic",20,1.22600396326298,"Dehydroascorbic"
"223","ST1_rep2","rep2","1","ST",31.0001,2.81,"Dehydroascorbic",4,1.22600396326298,"Dehydroascorbic"
"224","ST2_rep2","rep2","2","ST",31.0001,0.74,"Dehydroascorbic",20,1.22600396326298,"Dehydroascorbic"
"225","STP_rep2","rep2","P","ST",31.0001,2.81,"Dehydroascorbic",4,1.22600396326298,"Dehydroascorbic"
"226","SU1_rep2","rep2","1","SU",31.0001,0.5,"Dehydroascorbic",20,1.22600396326298,"Dehydroascorbic"
"227","SU2_rep2","rep2","2","SU",31.0001,2.64,"Dehydroascorbic",4,1.22600396326298,"Dehydroascorbic"
"228","SUP_rep2","rep2","P","SU",31.0001,0.52,"Dehydroascorbic",20,1.22600396326298,"Dehydroascorbic"
"229","ST1_rep3","rep3","1","ST",31.0001,2.71,"Dehydroascorbic",4,1.22600396326298,"Dehydroascorbic"
"230","ST2_rep3","rep3","2","ST",31.0001,0.69,"Dehydroascorbic",20,1.22600396326298,"Dehydroascorbic"
"231","STP_rep3","rep3","P","ST",31.0001,2.5,"Dehydroascorbic",4,1.22600396326298,"Dehydroascorbic"
"232","SU1_rep3","rep3","1","SU",31.0001,0.64,"Dehydroascorbic",20,1.22600396326298,"Dehydroascorbic"
"233","SU2_rep3","rep3","2","SU",31.0001,2.57,"Dehydroascorbic",4,1.22600396326298,"Dehydroascorbic"
"234","SUP_rep3","rep3","P","SU",31.0001,0.61,"Dehydroascorbic",20,1.22600396326298,"Dehydroascorbic"
"235","ST1_rep1","rep1","1","ST",46.0001,1.85,"Dehydroascorbic",4,1.00844268526422,"Dehydroascorbic"
"236","ST2_rep1","rep1","2","ST",46.0001,0.67,"Dehydroascorbic",20,1.00844268526422,"Dehydroascorbic"
"237","STP_rep1","rep1","P","ST",46.0001,1.79,"Dehydroascorbic",4,1.00844268526422,"Dehydroascorbic"
"238","SU1_rep1","rep1","1","SU",46.0001,0.78,"Dehydroascorbic",20,1.00844268526422,"Dehydroascorbic"
"239","SU2_rep1","rep1","2","SU",46.0001,1.97,"Dehydroascorbic",4,1.00844268526422,"Dehydroascorbic"
"240","SUP_rep1","rep1","P","SU",46.0001,0.38,"Dehydroascorbic",20,1.00844268526422,"Dehydroascorbic"
"241","ST1_rep2","rep2","1","ST",46.0001,1.79,"Dehydroascorbic",4,1.00844268526422,"Dehydroascorbic"
"242","ST2_rep2","rep2","2","ST",46.0001,0.61,"Dehydroascorbic",20,1.00844268526422,"Dehydroascorbic"
"243","STP_rep2","rep2","P","ST",46.0001,1.68,"Dehydroascorbic",4,1.00844268526422,"Dehydroascorbic"
"244","SU1_rep2","rep2","1","SU",46.0001,0.87,"Dehydroascorbic",20,1.00844268526422,"Dehydroascorbic"
"245","SU2_rep2","rep2","2","SU",46.0001,1.85,"Dehydroascorbic",4,1.00844268526422,"Dehydroascorbic"
"246","SUP_rep2","rep2","P","SU",46.0001,0.82,"Dehydroascorbic",20,1.00844268526422,"Dehydroascorbic"
"247","ST1_rep3","rep3","1","ST",46.0001,1.72,"Dehydroascorbic",4,1.00844268526422,"Dehydroascorbic"
"248","ST2_rep3","rep3","2","ST",46.0001,0.57,"Dehydroascorbic",20,1.00844268526422,"Dehydroascorbic"
"249","STP_rep3","rep3","P","ST",46.0001,1.73,"Dehydroascorbic",4,1.00844268526422,"Dehydroascorbic"
"250","SU1_rep3","rep3","1","SU",46.0001,0.41,"Dehydroascorbic",20,1.00844268526422,"Dehydroascorbic"
"251","SU2_rep3","rep3","2","SU",46.0001,1.89,"Dehydroascorbic",4,1.00844268526422,"Dehydroascorbic"
"252","SUP_rep3","rep3","P","SU",46.0001,0.49,"Dehydroascorbic",20,1.00844268526422,"Dehydroascorbic"
"253","ST1_rep1","rep1","1","ST",61.0001,1.19,"Dehydroascorbic",4,0.832885227651884,"Dehydroascorbic"
"254","ST2_rep1","rep1","2","ST",61.0001,0.1,"Dehydroascorbic",20,0.832885227651884,"Dehydroascorbic"
"255","STP_rep1","rep1","P","ST",61.0001,1.12,"Dehydroascorbic",4,0.832885227651884,"Dehydroascorbic"
"256","SU1_rep1","rep1","1","SU",61.0001,0.24,"Dehydroascorbic",20,0.832885227651884,"Dehydroascorbic"
"257","SU2_rep1","rep1","2","SU",61.0001,0.81,"Dehydroascorbic",4,0.832885227651884,"Dehydroascorbic"
"258","SUP_rep1","rep1","P","SU",61.0001,0.37,"Dehydroascorbic",20,0.832885227651884,"Dehydroascorbic"
"259","ST1_rep2","rep2","1","ST",61.0001,0.94,"Dehydroascorbic",4,0.832885227651884,"Dehydroascorbic"
"260","ST2_rep2","rep2","2","ST",61.0001,0.25,"Dehydroascorbic",20,0.832885227651884,"Dehydroascorbic"
"261","STP_rep2","rep2","P","ST",61.0001,0.94,"Dehydroascorbic",4,0.832885227651884,"Dehydroascorbic"
"262","SU1_rep2","rep2","1","SU",61.0001,0.17,"Dehydroascorbic",20,0.832885227651884,"Dehydroascorbic"
"263","SU2_rep2","rep2","2","SU",61.0001,0.65,"Dehydroascorbic",4,0.832885227651884,"Dehydroascorbic"
"264","SUP_rep2","rep2","P","SU",61.0001,0.14,"Dehydroascorbic",20,0.832885227651884,"Dehydroascorbic"
"265","ST1_rep3","rep3","1","ST",61.0001,1.05,"Dehydroascorbic",4,0.832885227651884,"Dehydroascorbic"
"266","ST2_rep3","rep3","2","ST",61.0001,0.07,"Dehydroascorbic",20,0.832885227651884,"Dehydroascorbic"
"267","STP_rep3","rep3","P","ST",61.0001,0.8,"Dehydroascorbic",4,0.832885227651884,"Dehydroascorbic"
"268","SU1_rep3","rep3","1","SU",61.0001,0.12,"Dehydroascorbic",20,0.832885227651884,"Dehydroascorbic"
"269","SU2_rep3","rep3","2","SU",61.0001,0.75,"Dehydroascorbic",4,0.832885227651884,"Dehydroascorbic"
"270","SUP_rep3","rep3","P","SU",61.0001,0.34,"Dehydroascorbic",20,0.832885227651884,"Dehydroascorbic"
"271","ST1_rep1","rep1","1","ST",91.0001,0,"Dehydroascorbic",4,0.568700115189235,"Dehydroascorbic"
"272","ST2_rep1","rep1","2","ST",91.0001,0,"Dehydroascorbic",20,0.568700115189235,"Dehydroascorbic"
"273","STP_rep1","rep1","P","ST",91.0001,0,"Dehydroascorbic",4,0.568700115189235,"Dehydroascorbic"
"274","SU1_rep1","rep1","1","SU",91.0001,0,"Dehydroascorbic",20,0.568700115189235,"Dehydroascorbic"
"275","SU2_rep1","rep1","2","SU",91.0001,0,"Dehydroascorbic",4,0.568700115189235,"Dehydroascorbic"
"276","SUP_rep1","rep1","P","SU",91.0001,0,"Dehydroascorbic",20,0.568700115189235,"Dehydroascorbic"
"277","ST1_rep2","rep2","1","ST",91.0001,0,"Dehydroascorbic",4,0.568700115189235,"Dehydroascorbic"
"278","ST2_rep2","rep2","2","ST",91.0001,0,"Dehydroascorbic",20,0.568700115189235,"Dehydroascorbic"
"279","STP_rep2","rep2","P","ST",91.0001,0,"Dehydroascorbic",4,0.568700115189235,"Dehydroascorbic"
"280","SU1_rep2","rep2","1","SU",91.0001,0,"Dehydroascorbic",20,0.568700115189235,"Dehydroascorbic"
"281","SU2_rep2","rep2","2","SU",91.0001,0,"Dehydroascorbic",4,0.568700115189235,"Dehydroascorbic"
"282","SUP_rep2","rep2","P","SU",91.0001,0,"Dehydroascorbic",20,0.568700115189235,"Dehydroascorbic"
"283","ST1_rep3","rep3","1","ST",91.0001,0,"Dehydroascorbic",4,0.568700115189235,"Dehydroascorbic"
"284","ST2_rep3","rep3","2","ST",91.0001,0,"Dehydroascorbic",20,0.568700115189235,"Dehydroascorbic"
"285","STP_rep3","rep3","P","ST",91.0001,0,"Dehydroascorbic",4,0.568700115189235,"Dehydroascorbic"
"286","SU1_rep3","rep3","1","SU",91.0001,0,"Dehydroascorbic",20,0.568700115189235,"Dehydroascorbic"
"287","SU2_rep3","rep3","2","SU",91.0001,0,"Dehydroascorbic",4,0.568700115189235,"Dehydroascorbic"
"288","SUP_rep3","rep3","P","SU",91.0001,0,"Dehydroascorbic",20,0.568700115189235,"Dehydroascorbic"
